[2025-07-21 15:21:07.739] Query: BBOX(56.2657,56.4657,62.3321,62.5321), Zoom: 12, Rows: 2328, SQL Time: 149ms, Total Time: 149ms
[2025-07-21 15:21:07.900] Query: BBOX(56.2668,56.4668,62.363,62.563), Zoom: 12, Rows: 2539, SQL Time: 151ms, Total Time: 152ms
[2025-07-21 15:21:08.067] Query: BBOX(56.2676,56.4676,62.3733,62.5733), Zoom: 12, Rows: 3144, SQL Time: 157ms, Total Time: 157ms
[2025-07-21 15:21:08.231] Query: BBOX(56.2715,56.4715,62.3508,62.5508), Zoom: 12, Rows: 2435, SQL Time: 151ms, Total Time: 152ms
[2025-07-21 15:21:08.390] Query: BBOX(56.2732,56.4732,62.2817,62.4817), Zoom: 12, Rows: 2279, SQL Time: 150ms, Total Time: 150ms
[2025-07-21 15:21:08.548] Query: BBOX(56.2732,56.4732,62.2234,62.4234), Zoom: 12, Rows: 1899, SQL Time: 146ms, Total Time: 147ms
[2025-07-21 15:21:08.717] Query: BBOX(56.2732,56.4732,62.1847,62.3848), Zoom: 12, Rows: 1800, SQL Time: 158ms, Total Time: 158ms
[2025-07-21 15:21:08.882] Query: BBOX(56.2732,56.4732,62.151,62.351), Zoom: 12, Rows: 1311, SQL Time: 155ms, Total Time: 155ms
[2025-07-21 15:21:09.035] Query: BBOX(56.2732,56.4732,62.1294,62.3294), Zoom: 12, Rows: 1355, SQL Time: 144ms, Total Time: 144ms
[2025-07-21 15:21:09.188] Query: BBOX(56.2732,56.4732,62.0878,62.2878), Zoom: 12, Rows: 1282, SQL Time: 144ms, Total Time: 144ms
[2025-07-21 15:21:09.339] Query: BBOX(56.2737,56.4737,62.0647,62.2647), Zoom: 12, Rows: 1070, SQL Time: 141ms, Total Time: 142ms
[2025-07-21 15:21:09.502] Query: BBOX(56.2739,56.4739,62.0643,62.2643), Zoom: 12, Rows: 1063, SQL Time: 154ms, Total Time: 155ms
[2025-07-21 15:21:09.654] Query: BBOX(56.2771,56.4771,62.0632,62.2632), Zoom: 12, Rows: 1039, SQL Time: 144ms, Total Time: 144ms
[2025-07-21 15:21:09.807] Query: BBOX(56.2815,56.4815,62.0638,62.2638), Zoom: 12, Rows: 1054, SQL Time: 144ms, Total Time: 144ms
[2025-07-21 15:21:09.957] Query: BBOX(56.2873,56.4873,62.0654,62.2654), Zoom: 12, Rows: 1080, SQL Time: 142ms, Total Time: 142ms
[2025-07-21 15:21:10.108] Query: BBOX(56.2928,56.4928,62.0672,62.2672), Zoom: 12, Rows: 1113, SQL Time: 143ms, Total Time: 144ms
[2025-07-21 15:21:10.260] Query: BBOX(56.3075,56.5075,62.0685,62.2685), Zoom: 12, Rows: 1158, SQL Time: 142ms, Total Time: 142ms
[2025-07-21 15:21:10.418] Query: BBOX(56.3367,56.5367,62.0725,62.2725), Zoom: 12, Rows: 2737, SQL Time: 148ms, Total Time: 149ms
[2025-07-21 15:21:10.579] Query: BBOX(56.3368,56.5368,62.0725,62.2725), Zoom: 12, Rows: 2790, SQL Time: 150ms, Total Time: 151ms
[2025-07-21 15:21:10.740] Query: BBOX(56.3373,56.5373,62.0754,62.2754), Zoom: 12, Rows: 2942, SQL Time: 151ms, Total Time: 152ms
[2025-07-21 15:21:10.907] Query: BBOX(56.3394,56.5394,62.1045,62.3045), Zoom: 12, Rows: 3594, SQL Time: 156ms, Total Time: 157ms
[2025-07-21 15:21:11.094] Query: BBOX(56.3399,56.5399,62.1423,62.3423), Zoom: 12, Rows: 4128, SQL Time: 175ms, Total Time: 175ms
[2025-07-21 15:21:11.267] Query: BBOX(56.3399,56.5399,62.1754,62.3754), Zoom: 12, Rows: 4269, SQL Time: 160ms, Total Time: 162ms
[2025-07-21 15:21:11.436] Query: BBOX(56.3387,56.5387,62.1996,62.3996), Zoom: 12, Rows: 3475, SQL Time: 156ms, Total Time: 157ms
[2025-07-21 15:21:11.598] Query: BBOX(56.3319,56.5319,62.2212,62.4212), Zoom: 12, Rows: 2290, SQL Time: 148ms, Total Time: 149ms
[2025-07-21 15:21:11.755] Query: BBOX(56.3225,56.5225,62.245,62.445), Zoom: 12, Rows: 2000, SQL Time: 146ms, Total Time: 147ms
[2025-07-21 15:21:11.913] Query: BBOX(56.3195,56.5195,62.2463,62.4463), Zoom: 12, Rows: 1988, SQL Time: 146ms, Total Time: 147ms
[2025-07-21 15:21:12.070] Query: BBOX(56.314,56.514,62.2448,62.4448), Zoom: 12, Rows: 1940, SQL Time: 146ms, Total Time: 147ms
[2025-07-21 15:21:12.227] Query: BBOX(56.295,56.495,62.2334,62.4334), Zoom: 12, Rows: 1785, SQL Time: 147ms, Total Time: 147ms
[2025-07-21 15:21:12.384] Query: BBOX(56.2783,56.4783,62.2121,62.4121), Zoom: 12, Rows: 1880, SQL Time: 147ms, Total Time: 147ms
[2025-07-21 15:21:12.540] Query: BBOX(56.2654,56.4654,62.1687,62.3687), Zoom: 12, Rows: 1617, SQL Time: 145ms, Total Time: 146ms
[2025-07-21 15:21:12.695] Query: BBOX(56.2606,56.4605,62.1434,62.3434), Zoom: 12, Rows: 1420, SQL Time: 144ms, Total Time: 145ms
[2025-07-21 15:21:12.850] Query: BBOX(56.2569,56.4569,62.1283,62.3283), Zoom: 12, Rows: 1672, SQL Time: 145ms, Total Time: 146ms
[2025-07-21 15:21:13.006] Query: BBOX(56.2546,56.4546,62.0934,62.2934), Zoom: 12, Rows: 1667, SQL Time: 146ms, Total Time: 147ms
[2025-07-21 15:21:13.162] Query: BBOX(56.2538,56.4538,62.0558,62.2558), Zoom: 12, Rows: 1423, SQL Time: 145ms, Total Time: 145ms
[2025-07-21 15:21:13.317] Query: BBOX(56.2538,56.4538,62.0096,62.2096), Zoom: 12, Rows: 1779, SQL Time: 147ms, Total Time: 147ms
[2025-07-21 15:21:13.479] Query: BBOX(56.2575,56.4575,61.9918,62.1918), Zoom: 12, Rows: 2393, SQL Time: 150ms, Total Time: 151ms
[2025-07-21 15:21:13.640] Query: BBOX(56.2627,56.4627,61.9845,62.1845), Zoom: 12, Rows: 2626, SQL Time: 152ms, Total Time: 153ms
[2025-07-21 15:21:13.818] Query: BBOX(56.2646,56.4646,61.9622,62.1622), Zoom: 12, Rows: 4818, SQL Time: 166ms, Total Time: 166ms
[2025-07-21 15:21:14.001] Query: BBOX(56.2648,56.4648,61.9604,62.1604), Zoom: 12, Rows: 4997, SQL Time: 167ms, Total Time: 169ms
[2025-07-21 15:21:14.707] Query: BBOX(56.2648,56.4648,61.9602,62.1602), Zoom: 12, Rows: 5022, SQL Time: 164ms, Total Time: 165ms
[2025-07-21 15:21:14.904] Query: BBOX(56.2651,56.4651,61.9427,62.1427), Zoom: 12, Rows: 7385, SQL Time: 181ms, Total Time: 182ms
[2025-07-21 15:21:15.124] Query: BBOX(56.2659,56.4659,61.9282,62.1282), Zoom: 12, Rows: 9466, SQL Time: 198ms, Total Time: 200ms
[2025-07-21 15:21:15.364] Query: BBOX(56.266,56.466,61.9087,62.1087), Zoom: 12, Rows: 11624, SQL Time: 210ms, Total Time: 211ms
[2025-07-21 15:21:15.630] Query: BBOX(56.2663,56.4663,61.8818,62.0818), Zoom: 12, Rows: 15192, SQL Time: 233ms, Total Time: 237ms
[2025-07-21 15:21:15.922] Query: BBOX(56.2665,56.4665,61.8393,62.0393), Zoom: 12, Rows: 18354, SQL Time: 254ms, Total Time: 254ms
[2025-07-21 15:21:16.214] Query: BBOX(56.2665,56.4665,61.7955,61.9955), Zoom: 12, Rows: 18036, SQL Time: 248ms, Total Time: 249ms
[2025-07-21 15:21:16.509] Query: BBOX(56.2665,56.4665,61.7933,61.9933), Zoom: 12, Rows: 18008, SQL Time: 250ms, Total Time: 254ms
[2025-07-21 15:21:17.022] Query: BBOX(56.2665,56.4665,61.7931,61.9931), Zoom: 12, Rows: 18009, SQL Time: 266ms, Total Time: 275ms
[2025-07-21 15:21:17.261] Query: BBOX(56.2678,56.4678,61.709,61.909), Zoom: 12, Rows: 9867, SQL Time: 196ms, Total Time: 199ms
[2025-07-21 15:21:17.473] Query: BBOX(56.2678,56.4678,61.6937,61.8937), Zoom: 12, Rows: 8531, SQL Time: 188ms, Total Time: 189ms
[2025-07-21 15:21:17.670] Query: BBOX(56.2678,56.4678,61.6826,61.8826), Zoom: 12, Rows: 6577, SQL Time: 177ms, Total Time: 177ms
[2025-07-21 15:21:17.848] Query: BBOX(56.2678,56.4678,61.6528,61.8528), Zoom: 12, Rows: 4279, SQL Time: 162ms, Total Time: 162ms
[2025-07-21 15:21:18.022] Query: BBOX(56.2678,56.4678,61.6481,61.8481), Zoom: 12, Rows: 3940, SQL Time: 159ms, Total Time: 160ms
[2025-07-21 15:21:18.285] Query: BBOX(56.2678,56.4678,61.6488,61.8488), Zoom: 12, Rows: 3969, SQL Time: 185ms, Total Time: 187ms
[2025-07-21 15:21:18.533] Query: BBOX(56.2697,56.4697,61.7564,61.9564), Zoom: 12, Rows: 15737, SQL Time: 232ms, Total Time: 233ms
[2025-07-21 15:21:18.822] Query: BBOX(56.2697,56.4697,61.8426,62.0426), Zoom: 12, Rows: 18375, SQL Time: 249ms, Total Time: 253ms
[2025-07-21 15:21:19.105] Query: BBOX(56.2697,56.4697,61.8742,62.0742), Zoom: 12, Rows: 16003, SQL Time: 236ms, Total Time: 241ms
[2025-07-21 15:21:19.334] Query: BBOX(56.2697,56.4697,61.934,62.134), Zoom: 12, Rows: 8626, SQL Time: 189ms, Total Time: 189ms
[2025-07-21 15:21:19.524] Query: BBOX(56.2697,56.4697,61.9642,62.1642), Zoom: 12, Rows: 4559, SQL Time: 163ms, Total Time: 167ms
[2025-07-21 15:21:19.687] Query: BBOX(56.2697,56.4697,62.0016,62.2016), Zoom: 12, Rows: 1956, SQL Time: 146ms, Total Time: 147ms
[2025-07-21 15:21:19.841] Query: BBOX(56.2697,56.4697,62.04,62.24), Zoom: 12, Rows: 1150, SQL Time: 142ms, Total Time: 142ms
[2025-07-21 15:21:19.989] Query: BBOX(56.2697,56.4697,62.064,62.264), Zoom: 12, Rows: 1061, SQL Time: 139ms, Total Time: 139ms
[2025-07-21 15:21:20.237] Query: BBOX(56.2697,56.4697,62.0636,62.2636), Zoom: 12, Rows: 1055, SQL Time: 147ms, Total Time: 148ms
[2025-07-21 15:21:20.390] Query: BBOX(56.2691,56.4691,62.0138,62.2138), Zoom: 12, Rows: 1675, SQL Time: 145ms, Total Time: 145ms
[2025-07-21 15:21:20.577] Query: BBOX(56.2691,56.4691,61.9482,62.1482), Zoom: 12, Rows: 6441, SQL Time: 177ms, Total Time: 177ms
[2025-07-21 15:21:20.830] Query: BBOX(56.2691,56.4691,61.8809,62.0809), Zoom: 12, Rows: 15307, SQL Time: 232ms, Total Time: 232ms
[2025-07-21 15:21:21.122] Query: BBOX(56.2678,56.4678,61.8226,62.0226), Zoom: 12, Rows: 18318, SQL Time: 252ms, Total Time: 257ms
[2025-07-21 15:21:21.395] Query: BBOX(56.2676,56.4676,61.7508,61.9508), Zoom: 12, Rows: 15079, SQL Time: 229ms, Total Time: 233ms
[2025-07-21 15:21:21.619] Query: BBOX(56.2665,56.4665,61.6932,61.8932), Zoom: 12, Rows: 8455, SQL Time: 186ms, Total Time: 186ms
[2025-07-21 15:21:21.825] Query: BBOX(56.2665,56.4665,61.6926,61.8926), Zoom: 12, Rows: 8324, SQL Time: 184ms, Total Time: 185ms
[2025-07-21 15:21:22.304] Query: BBOX(56.2663,56.4663,61.6919,61.8919), Zoom: 12, Rows: 8185, SQL Time: 220ms, Total Time: 222ms
[2025-07-21 15:21:22.504] Query: BBOX(56.2572,56.4572,61.6904,61.8904), Zoom: 12, Rows: 7455, SQL Time: 180ms, Total Time: 181ms
[2025-07-21 15:21:22.706] Query: BBOX(56.2534,56.4534,61.6932,61.8932), Zoom: 12, Rows: 7501, SQL Time: 182ms, Total Time: 182ms
[2025-07-21 15:21:22.907] Query: BBOX(56.2498,56.4498,61.699,61.899), Zoom: 12, Rows: 7706, SQL Time: 181ms, Total Time: 182ms
[2025-07-21 15:21:23.113] Query: BBOX(56.2479,56.4479,61.7046,61.9046), Zoom: 12, Rows: 7964, SQL Time: 185ms, Total Time: 185ms
[2025-07-21 15:21:23.336] Query: BBOX(56.2442,56.4442,61.7355,61.9355), Zoom: 12, Rows: 10588, SQL Time: 202ms, Total Time: 202ms
[2025-07-21 15:21:23.600] Query: BBOX(56.2426,56.4426,61.7953,61.9953), Zoom: 12, Rows: 16253, SQL Time: 236ms, Total Time: 238ms
[2025-07-21 15:21:23.882] Query: BBOX(56.2428,56.4428,61.842,62.042), Zoom: 12, Rows: 16748, SQL Time: 242ms, Total Time: 243ms
[2025-07-21 15:21:24.144] Query: BBOX(56.2474,56.4474,61.8938,62.0938), Zoom: 12, Rows: 12977, SQL Time: 219ms, Total Time: 224ms
[2025-07-21 15:21:24.385] Query: BBOX(56.253,56.453,61.9124,62.1124), Zoom: 12, Rows: 11410, SQL Time: 206ms, Total Time: 207ms
[2025-07-21 15:21:24.607] Query: BBOX(56.2581,56.4581,61.9304,62.1304), Zoom: 12, Rows: 9189, SQL Time: 192ms, Total Time: 194ms
[2025-07-21 15:21:24.826] Query: BBOX(56.2625,56.4625,61.9316,62.1316), Zoom: 12, Rows: 9049, SQL Time: 191ms, Total Time: 191ms
[2025-07-21 15:21:25.050] Query: BBOX(56.2692,56.4692,61.924,62.124), Zoom: 12, Rows: 9878, SQL Time: 198ms, Total Time: 198ms
[2025-07-21 15:21:25.284] Query: BBOX(56.2713,56.4713,61.9133,62.1133), Zoom: 12, Rows: 11119, SQL Time: 207ms, Total Time: 207ms
[2025-07-21 15:21:25.525] Query: BBOX(56.2708,56.4708,61.9124,62.1124), Zoom: 12, Rows: 11226, SQL Time: 207ms, Total Time: 211ms
[2025-07-21 15:21:26.638] Query: BBOX(56.2708,56.4708,61.9129,62.1129), Zoom: 12, Rows: 11175, SQL Time: 236ms, Total Time: 241ms
[2025-07-21 15:21:26.839] Query: BBOX(56.2784,56.4784,61.9513,62.1513), Zoom: 12, Rows: 5811, SQL Time: 169ms, Total Time: 169ms
[2025-07-21 15:21:27.025] Query: BBOX(56.281,56.481,61.9571,62.1571), Zoom: 12, Rows: 5188, SQL Time: 167ms, Total Time: 167ms
[2025-07-21 15:21:27.207] Query: BBOX(56.2833,56.4833,61.9598,62.1598), Zoom: 12, Rows: 4924, SQL Time: 165ms, Total Time: 165ms
[2025-07-21 15:21:27.388] Query: BBOX(56.285,56.485,61.9604,62.1604), Zoom: 12, Rows: 4869, SQL Time: 165ms, Total Time: 165ms
[2025-07-21 15:21:27.572] Query: BBOX(56.2881,56.4881,61.9598,62.1598), Zoom: 12, Rows: 4923, SQL Time: 167ms, Total Time: 168ms
[2025-07-21 15:21:27.758] Query: BBOX(56.2912,56.4912,61.9571,62.1571), Zoom: 12, Rows: 5181, SQL Time: 167ms, Total Time: 167ms
[2025-07-21 15:21:27.944] Query: BBOX(56.2912,56.4912,61.9564,62.1564), Zoom: 12, Rows: 5243, SQL Time: 167ms, Total Time: 169ms
[2025-07-21 15:21:28.696] Query: BBOX(56.2918,56.4918,61.9564,62.1564), Zoom: 12, Rows: 5245, SQL Time: 199ms, Total Time: 202ms
[2025-07-21 15:21:28.876] Query: BBOX(56.3065,56.5065,61.9611,62.1611), Zoom: 12, Rows: 4804, SQL Time: 163ms, Total Time: 163ms
[2025-07-21 15:21:29.060] Query: BBOX(56.3158,56.5158,61.9576,62.1576), Zoom: 12, Rows: 5116, SQL Time: 166ms, Total Time: 167ms
[2025-07-21 15:21:29.251] Query: BBOX(56.3197,56.5197,61.956,62.156), Zoom: 12, Rows: 5280, SQL Time: 169ms, Total Time: 172ms
[2025-07-21 15:21:29.441] Query: BBOX(56.3232,56.5232,61.9524,62.1524), Zoom: 12, Rows: 5653, SQL Time: 172ms, Total Time: 173ms
[2025-07-21 15:21:29.636] Query: BBOX(56.3271,56.5271,61.9471,62.1471), Zoom: 12, Rows: 6495, SQL Time: 175ms, Total Time: 177ms
[2025-07-21 15:21:29.834] Query: BBOX(56.3279,56.5279,61.9451,62.1451), Zoom: 12, Rows: 6783, SQL Time: 178ms, Total Time: 180ms
[2025-07-21 15:21:30.366] Query: BBOX(56.329,56.529,61.9484,62.1484), Zoom: 12, Rows: 6250, SQL Time: 204ms, Total Time: 207ms
[2025-07-21 15:21:30.549] Query: BBOX(56.3426,56.5426,61.9651,62.1651), Zoom: 12, Rows: 4355, SQL Time: 163ms, Total Time: 164ms
[2025-07-21 15:21:30.726] Query: BBOX(56.351,56.551,61.9651,62.1651), Zoom: 12, Rows: 4133, SQL Time: 161ms, Total Time: 162ms
[2025-07-21 15:21:30.903] Query: BBOX(56.3552,56.5552,61.9613,62.1613), Zoom: 12, Rows: 4348, SQL Time: 160ms, Total Time: 161ms
[2025-07-21 15:21:31.084] Query: BBOX(56.3586,56.5586,61.952,62.152), Zoom: 12, Rows: 4742, SQL Time: 164ms, Total Time: 164ms
[2025-07-21 15:21:31.283] Query: BBOX(56.3627,56.5627,61.9298,62.1298), Zoom: 12, Rows: 7365, SQL Time: 181ms, Total Time: 182ms
[2025-07-21 15:21:31.511] Query: BBOX(56.3634,56.5634,61.8944,62.0944), Zoom: 12, Rows: 11036, SQL Time: 205ms, Total Time: 207ms
[2025-07-21 15:21:31.760] Query: BBOX(56.3641,56.5641,61.8835,62.0835), Zoom: 12, Rows: 12970, SQL Time: 216ms, Total Time: 217ms
[2025-07-21 15:21:32.012] Query: BBOX(56.3631,56.5631,61.8829,62.0829), Zoom: 12, Rows: 13062, SQL Time: 217ms, Total Time: 220ms
[2025-07-21 15:21:32.443] Query: BBOX(56.364,56.564,61.8829,62.0829), Zoom: 12, Rows: 13043, SQL Time: 239ms, Total Time: 246ms
[2025-07-21 15:21:32.689] Query: BBOX(56.3833,56.5833,61.872,62.072), Zoom: 12, Rows: 12243, SQL Time: 211ms, Total Time: 213ms
[2025-07-21 15:21:32.932] Query: BBOX(56.384,56.584,61.8689,62.0689), Zoom: 12, Rows: 12370, SQL Time: 211ms, Total Time: 213ms
[2025-07-21 15:21:33.634] Query: BBOX(56.3842,56.5842,61.8686,62.0686), Zoom: 12, Rows: 12349, SQL Time: 239ms, Total Time: 240ms
[2025-07-21 15:21:33.878] Query: BBOX(56.3844,56.5844,61.8658,62.0658), Zoom: 12, Rows: 12426, SQL Time: 214ms, Total Time: 216ms
[2025-07-21 15:21:34.124] Query: BBOX(56.3849,56.5849,61.8542,62.0542), Zoom: 12, Rows: 13067, SQL Time: 215ms, Total Time: 217ms
[2025-07-21 15:21:34.380] Query: BBOX(56.3834,56.5834,61.8349,62.0349), Zoom: 12, Rows: 14010, SQL Time: 222ms, Total Time: 225ms
[2025-07-21 15:21:34.641] Query: BBOX(56.3815,56.5815,61.8004,62.0004), Zoom: 12, Rows: 14467, SQL Time: 227ms, Total Time: 229ms
[2025-07-21 15:21:34.909] Query: BBOX(56.3806,56.5806,61.7751,61.9751), Zoom: 12, Rows: 15325, SQL Time: 233ms, Total Time: 235ms
[2025-07-21 15:21:35.180] Query: BBOX(56.3801,56.5801,61.7679,61.9679), Zoom: 12, Rows: 15208, SQL Time: 232ms, Total Time: 235ms
[2025-07-21 15:21:35.963] Query: BBOX(56.3803,56.5803,61.7677,61.9677), Zoom: 12, Rows: 15163, SQL Time: 252ms, Total Time: 259ms
[2025-07-21 15:21:36.215] Query: BBOX(56.3864,56.5864,61.7435,61.9435), Zoom: 12, Rows: 13256, SQL Time: 218ms, Total Time: 220ms
[2025-07-21 15:21:36.452] Query: BBOX(56.3885,56.5885,61.727,61.927), Zoom: 12, Rows: 11771, SQL Time: 204ms, Total Time: 206ms
[2025-07-21 15:21:36.672] Query: BBOX(56.3885,56.5885,61.6964,61.8964), Zoom: 12, Rows: 9441, SQL Time: 191ms, Total Time: 193ms
[2025-07-21 15:21:36.863] Query: BBOX(56.3885,56.5885,61.6637,61.8637), Zoom: 12, Rows: 5488, SQL Time: 166ms, Total Time: 167ms
[2025-07-21 15:21:37.037] Query: BBOX(56.3885,56.5885,61.6468,61.8468), Zoom: 12, Rows: 4294, SQL Time: 159ms, Total Time: 159ms
[2025-07-21 15:21:37.209] Query: BBOX(56.3789,56.5789,61.6086,61.8086), Zoom: 12, Rows: 3898, SQL Time: 157ms, Total Time: 158ms
[2025-07-21 15:21:37.384] Query: BBOX(56.3764,56.5764,61.6005,61.8005), Zoom: 12, Rows: 3926, SQL Time: 160ms, Total Time: 161ms
[2025-07-21 15:21:38.030] Query: BBOX(56.3762,56.5762,61.6005,61.8005), Zoom: 12, Rows: 3926, SQL Time: 159ms, Total Time: 162ms
[2025-07-21 15:21:38.201] Query: BBOX(56.3746,56.5746,61.597,61.797), Zoom: 12, Rows: 3893, SQL Time: 158ms, Total Time: 158ms
[2025-07-21 15:21:38.375] Query: BBOX(56.3709,56.5709,61.5901,61.7901), Zoom: 12, Rows: 3744, SQL Time: 157ms, Total Time: 159ms
[2025-07-21 15:21:38.546] Query: BBOX(56.3692,56.5692,61.5863,61.7863), Zoom: 12, Rows: 3665, SQL Time: 156ms, Total Time: 157ms
[2025-07-21 15:21:38.716] Query: BBOX(56.3644,56.5644,61.5761,61.7761), Zoom: 12, Rows: 3324, SQL Time: 156ms, Total Time: 157ms
[2025-07-21 15:21:38.884] Query: BBOX(56.3616,56.5616,61.5719,61.7719), Zoom: 12, Rows: 3267, SQL Time: 153ms, Total Time: 154ms
[2025-07-21 15:21:39.051] Query: BBOX(56.3576,56.5576,61.5665,61.7665), Zoom: 12, Rows: 3255, SQL Time: 153ms, Total Time: 154ms
[2025-07-21 15:21:39.219] Query: BBOX(56.3548,56.5548,61.5634,61.7634), Zoom: 12, Rows: 3244, SQL Time: 154ms, Total Time: 155ms
[2025-07-21 15:21:39.386] Query: BBOX(56.3511,56.5511,61.5634,61.7634), Zoom: 12, Rows: 3284, SQL Time: 154ms, Total Time: 155ms
[2025-07-21 15:21:39.558] Query: BBOX(56.3446,56.5446,61.5659,61.7659), Zoom: 12, Rows: 3436, SQL Time: 157ms, Total Time: 158ms
[2025-07-21 15:21:39.730] Query: BBOX(56.3381,56.5381,61.5672,61.7672), Zoom: 12, Rows: 3514, SQL Time: 157ms, Total Time: 157ms
[2025-07-21 15:21:39.901] Query: BBOX(56.3344,56.5344,61.5688,61.7688), Zoom: 12, Rows: 3539, SQL Time: 158ms, Total Time: 158ms
[2025-07-21 15:21:40.072] Query: BBOX(56.3324,56.5324,61.5705,61.7705), Zoom: 12, Rows: 3538, SQL Time: 155ms, Total Time: 156ms
[2025-07-21 16:12:12.118] Query: BBOX(56.2955,56.4955,61.942,62.142), Zoom: 12, Rows: 7296, SQL Time: 203ms, Total Time: 204ms
[2025-07-21 16:12:17.443] Query: BBOX(56.2959,56.4959,61.9436,62.1436), Zoom: 12, Rows: 6996, SQL Time: 178ms, Total Time: 179ms
[2025-07-21 16:12:17.674] Query: BBOX(56.2972,56.4972,61.9478,62.1478), Zoom: 12, Rows: 6391, SQL Time: 175ms, Total Time: 176ms
[2025-07-21 16:12:17.897] Query: BBOX(56.2974,56.4974,61.9487,62.1487), Zoom: 12, Rows: 6212, SQL Time: 171ms, Total Time: 172ms
[2025-07-21 16:12:18.116] Query: BBOX(56.2991,56.4991,61.9531,62.1531), Zoom: 12, Rows: 5582, SQL Time: 170ms, Total Time: 171ms
[2025-07-21 16:12:18.329] Query: BBOX(56.2997,56.4997,61.9573,62.1573), Zoom: 12, Rows: 5152, SQL Time: 167ms, Total Time: 168ms
[2025-07-21 16:12:18.537] Query: BBOX(56.3014,56.5014,61.962,62.162), Zoom: 12, Rows: 4732, SQL Time: 164ms, Total Time: 165ms
[2025-07-21 16:12:18.738] Query: BBOX(56.3029,56.5029,61.9651,62.1651), Zoom: 12, Rows: 4400, SQL Time: 162ms, Total Time: 163ms
[2025-07-21 16:12:18.930] Query: BBOX(56.3055,56.5055,61.9725,62.1725), Zoom: 12, Rows: 3614, SQL Time: 158ms, Total Time: 158ms
[2025-07-21 16:12:19.116] Query: BBOX(56.3074,56.5074,61.9793,62.1793), Zoom: 12, Rows: 2923, SQL Time: 155ms, Total Time: 155ms
[2025-07-21 16:12:19.297] Query: BBOX(56.308,56.508,61.982,62.182), Zoom: 12, Rows: 2720, SQL Time: 152ms, Total Time: 152ms
[2025-07-21 16:12:19.467] Query: BBOX(56.3112,56.5112,62.0056,62.2056), Zoom: 12, Rows: 1851, SQL Time: 146ms, Total Time: 147ms
[2025-07-21 16:12:19.634] Query: BBOX(56.3121,56.5121,62.0187,62.2187), Zoom: 12, Rows: 1560, SQL Time: 147ms, Total Time: 147ms
[2025-07-21 16:12:19.796] Query: BBOX(56.3126,56.5126,62.0271,62.2271), Zoom: 12, Rows: 1449, SQL Time: 143ms, Total Time: 144ms
[2025-07-21 16:12:19.953] Query: BBOX(56.3139,56.5139,62.0434,62.2434), Zoom: 12, Rows: 1069, SQL Time: 139ms, Total Time: 139ms
[2025-07-21 16:12:20.108] Query: BBOX(56.3148,56.5148,62.0563,62.2563), Zoom: 12, Rows: 998, SQL Time: 140ms, Total Time: 141ms
[2025-07-21 16:12:20.266] Query: BBOX(56.3159,56.5159,62.0694,62.2694), Zoom: 12, Rows: 1191, SQL Time: 142ms, Total Time: 142ms
[2025-07-21 16:12:20.435] Query: BBOX(56.3168,56.5168,62.0892,62.2892), Zoom: 12, Rows: 1339, SQL Time: 155ms, Total Time: 155ms
[2025-07-21 16:12:20.595] Query: BBOX(56.3183,56.5183,62.1161,62.3161), Zoom: 12, Rows: 1451, SQL Time: 144ms, Total Time: 144ms
[2025-07-21 16:12:20.757] Query: BBOX(56.3199,56.5199,62.1358,62.3358), Zoom: 12, Rows: 1619, SQL Time: 145ms, Total Time: 146ms
[2025-07-21 16:12:20.918] Query: BBOX(56.3202,56.5202,62.1416,62.3416), Zoom: 12, Rows: 1678, SQL Time: 144ms, Total Time: 144ms
[2025-07-21 16:12:21.081] Query: BBOX(56.3213,56.5213,62.1536,62.3536), Zoom: 12, Rows: 1744, SQL Time: 146ms, Total Time: 146ms
[2025-07-21 16:12:21.248] Query: BBOX(56.3237,56.5237,62.1763,62.3763), Zoom: 12, Rows: 1959, SQL Time: 148ms, Total Time: 148ms
[2025-07-21 16:12:21.413] Query: BBOX(56.3245,56.5245,62.1841,62.3841), Zoom: 12, Rows: 1990, SQL Time: 147ms, Total Time: 148ms
[2025-07-21 16:12:21.580] Query: BBOX(56.3219,56.5219,62.1627,62.3627), Zoom: 12, Rows: 1867, SQL Time: 146ms, Total Time: 147ms
[2025-07-21 16:12:21.762] Query: BBOX(56.3173,56.5173,62.1161,62.3161), Zoom: 12, Rows: 1456, SQL Time: 160ms, Total Time: 161ms
[2025-07-21 16:12:21.921] Query: BBOX(56.3128,56.5128,62.0585,62.2585), Zoom: 12, Rows: 997, SQL Time: 141ms, Total Time: 141ms
[2025-07-21 16:12:22.076] Query: BBOX(56.3114,56.5114,62.0438,62.2438), Zoom: 12, Rows: 1067, SQL Time: 141ms, Total Time: 141ms
[2025-07-21 16:12:22.235] Query: BBOX(56.3106,56.5106,62.0329,62.2329), Zoom: 12, Rows: 1353, SQL Time: 145ms, Total Time: 146ms
[2025-07-21 16:12:22.396] Query: BBOX(56.3093,56.5093,62.0209,62.2209), Zoom: 12, Rows: 1517, SQL Time: 145ms, Total Time: 145ms
[2025-07-21 16:12:22.565] Query: BBOX(56.3076,56.5076,61.9971,62.1971), Zoom: 12, Rows: 2145, SQL Time: 152ms, Total Time: 153ms
[2025-07-21 16:12:22.743] Query: BBOX(56.3061,56.5061,61.9749,62.1749), Zoom: 12, Rows: 3356, SQL Time: 156ms, Total Time: 157ms
